uniprot:P39720	uniprot:P38286	geneid:851247	geneid:852456	uniprot:"OAF1"("protein name")	uniprot:"IFA38"("protein name")	psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0929"("northern blot")	-	pubmed:24170807|pubmed:9774671|pubmed:30073202	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P33400	uniprot:P33400	geneid:856358	geneid:856358	uniprot:"RIM101"("protein name")	uniprot:"RIM101"("protein name")	psi-mi:"MI:0008"("array technology")|psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:1182"("full identification by RNA sequencing")|psi-mi:"MI:1194"("reverse transcription pcr")	-	pubmed:20385592|pubmed:26751950|pubmed:12509465|pubmed:24170807|pubmed:19243079	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P41546	uniprot:Q12512	geneid:850513	geneid:854011	uniprot:"HAC1"("protein name")	uniprot:"ZPS1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0417"("footprinting")|psi-mi:"MI:1182"("full identification by RNA sequencing")	-	pubmed:24170807|pubmed:30016623|pubmed:16880382	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P41546	uniprot:P40048	geneid:850513	geneid:856807	uniprot:"HAC1"("protein name")	uniprot:"PTP3"("protein name")	psi-mi:"MI:0417"("footprinting")	-	pubmed:30016623|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P38889	uniprot:Q12305	geneid:856613	geneid:854459	uniprot:"SKN7"("protein name")	uniprot:"RDL1"("protein name")	psi-mi:"MI:0427"("Identification by mass spectrometry")	-	pubmed:27373166|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P41546	uniprot:P38727	geneid:850513	geneid:856341	uniprot:"HAC1"("protein name")	uniprot:"YHE4_YEAST"("protein name")	psi-mi:"MI:0417"("footprinting")|psi-mi:"MI:1182"("full identification by RNA sequencing")	-	pubmed:30016623|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P19880	uniprot:P23250	geneid:855005	geneid:854687	uniprot:"YAP1"("protein name")	uniprot:"RPI1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0225"("chromatin immunoprecipitation array")|psi-mi:"MI:0980"("tag visualisation by enzyme assay")|psi-mi:"MI:1182"("full identification by RNA sequencing")|psi-mi:"MI:1194"("reverse transcription pcr")	-	pubmed:24170807|pubmed:18627600|pubmed:26389527|pubmed:10844671	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P26370	uniprot:P17649	geneid:851384	geneid:852902	uniprot:"UGA3"("protein name")	uniprot:"UGA1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0980"("tag visualisation by enzyme assay")|psi-mi:"MI:1196"("quantitative reverse transcription pcr")	-	pubmed:29058647|pubmed:22282516|pubmed:9651335|pubmed:20385592|pubmed:12235130|pubmed:24170807|pubmed:7899074|pubmed:20233714	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q03465	uniprot:P32599	geneid:851542	geneid:851707	uniprot:"RPN4"("protein name")	uniprot:"SAC6"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")	-	pubmed:21931558|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P41546	uniprot:P38850	geneid:850513	geneid:856559	uniprot:"HAC1"("protein name")	uniprot:"RTT107"("protein name")	psi-mi:"MI:0417"("footprinting")|psi-mi:"MI:1182"("full identification by RNA sequencing")	-	pubmed:30016623|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P41546	uniprot:Q12411	geneid:850513	geneid:854062	uniprot:"HAC1"("protein name")	uniprot:"SPO21"("protein name")	psi-mi:"MI:0417"("footprinting")	-	pubmed:30016623|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P06774	uniprot:P21801	geneid:852614	geneid:850685	uniprot:"HAP2"("protein name")	uniprot:"SDH2"("protein name")	psi-mi:"MI:0929"("northern blot")	-	pubmed:19720830|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P25364	uniprot:P00445	geneid:850429	geneid:853568	uniprot:"HCM1"("protein name")	uniprot:"SOD1"("protein name")	psi-mi:"MI:1196"("quantitative reverse transcription pcr")	-	pubmed:24835838|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P0CE41	uniprot:P00447	geneid:850958	geneid:856399	uniprot:"HAP1"("protein name")	uniprot:"SOD2"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0980"("tag visualisation by enzyme assay")	-	pubmed:24170807|pubmed:9108135|pubmed:23810556|pubmed:30073202	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P22149	uniprot:Q12078	geneid:852809	geneid:850721	uniprot:"AFT1"("protein name")	uniprot:"SMF3"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0929"("northern blot")|psi-mi:"MI:0980"("tag visualisation by enzyme assay")	-	pubmed:11829747|pubmed:16024809|pubmed:24170807|pubmed:16328372	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q03465	uniprot:P38717	geneid:851542	geneid:855464	uniprot:"RPN4"("protein name")	uniprot:"SIP3"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")	-	pubmed:21931558|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P32768	uniprot:P32334	geneid:851289	geneid:852897	uniprot:"FLO1"("protein name")	uniprot:"MSB2"("protein name")	psi-mi:"MI:1196"("quantitative reverse transcription pcr")	-	pubmed:24170807|pubmed:20333241	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q03465	uniprot:P16861	geneid:851542	geneid:853155	uniprot:"RPN4"("protein name")	uniprot:"PFK1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")	-	pubmed:21931558|pubmed:15575969|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q03465	uniprot:P38840	geneid:851542	geneid:856539	uniprot:"RPN4"("protein name")	uniprot:"ARO9"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")	-	pubmed:21931558|pubmed:15575969|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P33748	uniprot:Q12497	geneid:855053	geneid:851642	uniprot:"MSN2"("protein name")	uniprot:"FMP16"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0054"("fluorescence-activated cell sorting")	-	pubmed:16926161|pubmed:19734328|pubmed:24189399|pubmed:30256697|pubmed:16880382|pubmed:24210615|pubmed:24170807|pubmed:15870279|pubmed:18931682	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P32862	uniprot:P32466	geneid:853828	geneid:851946	uniprot:"RGT1"("protein name")	uniprot:"HXT3"("protein name")	psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0980"("tag visualisation by enzyme assay")	-	pubmed:7862149|pubmed:16400179|pubmed:12861007|pubmed:27924024|pubmed:24170807|pubmed:21748783	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")|pubmed:27924024("GTRD")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P33200	uniprot:P40029	geneid:852278	geneid:856765	uniprot:"PDR3"("protein name")	uniprot:"MXR1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0982"("electrophoretic mobility-based method")|psi-mi:"MI:1182"("full identification by RNA sequencing")	-	pubmed:11683503|pubmed:29650645|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P38889	uniprot:P36421	geneid:856613	geneid:853097	uniprot:"SKN7"("protein name")	uniprot:"TYS1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0427"("Identification by mass spectrometry")	-	pubmed:20385592|pubmed:27373166|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q03465	uniprot:Q05900	geneid:851542	geneid:851005	uniprot:"RPN4"("protein name")	uniprot:"YHC1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")	-	pubmed:21931558|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q03465	uniprot:P38616	geneid:851542	geneid:855562	uniprot:"RPN4"("protein name")	uniprot:"YGP1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")	-	pubmed:21931558|pubmed:20385592|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P32329	uniprot:P47818	geneid:850811	geneid:850917	uniprot:"YPS1"("protein name")	uniprot:"CCC1"("protein name")	psi-mi:"MI:1220"("tag visualisation by luciferase assay")	-	pubmed:25368382|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P33748	uniprot:P33300	geneid:855053	geneid:856050	uniprot:"MSN2"("protein name")	uniprot:"SUR1"("protein name")	psi-mi:"MI:0225"("chromatin immunoprecipitation array")|psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0980"("tag visualisation by enzyme assay")	-	pubmed:10590462|pubmed:22354995|pubmed:28949295|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q03833	uniprot:P15992	geneid:851670	geneid:852364	uniprot:"GIS1"("protein name")	uniprot:"HSP26"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0113"("western blot")|psi-mi:"MI:0929"("northern blot")	-	pubmed:24968058|pubmed:20022953|pubmed:16880382|pubmed:23697803|pubmed:19383711|pubmed:10835355|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
